Player,Age_2018,2018_Overall,2018_Injury
Josh Martin,26,73,90
John Miller,25,73,85
Kevin Minter,27,73,86
Nick O'Leary,26,73,88
Thomas Rawls,25,73,85
Elandon Roberts,25,73,87
Courtney Upshaw,28,73,95
Clive Walford,26,73,88
Jon Bostic,27,73,85
Maurice Canady,24,73,88
James Conner,23,73,88
Sean Davis,24,73,90
Xavier Grimble,25,73,90
Kevin Huber,33,73,95
James Hurst,26,73,87
Albert McClellan,32,73,91
Nico Siragusa,24,73,90
Tim Williams,24,73,88
Pierre Desir,27,73,91
Ka'imi Fairbairn,24,73,83
Jamie Meder,27,73,91
Braxton Miller,25,73,85
Chris Smith,26,73,93
Justin Vogel,24,73,86
Kevin Dodd,26,73,87
Royce Freeman,22,73,87
Carlos Henderson,23,73,85
Ben Koyack,25,73,91
Niles Paul,29,73,86
Cam Robinson,22,73,93
Luke Stocker,30,73,83
Roberto Aguayo,24,73,89
P.J. Hall,23,73,92
Demetrius Harris,27,73,90
Tyrone Holmes,24,73,91
Jarvis Jenkins,30,73,80
Craig Mager,26,73,92
Mitch Morse,26,73,87
Uchenna Nwosu,22,73,92
Daniel Sorensen,28,73,93
Breeland Speaks,22,73,90
Eddie Vanderdoes,23,73,87
Daryl Worley,23,73,89
Michael Gallup,22,73,90
William Gay,33,73,93
Geoff Swaim,24,73,83
Damien Wilson,25,73,88
Marquess Wilson,25,73,88
Kyler Fackrell,26,73,86
Kerryon Johnson,21,73,85
Miles Killebrew,25,73,88
Stacy McGee,28,73,85
Fabian Moreau,24,73,85
Brian Quick,29,73,87
Michael Roberts,24,73,90
Quinten Rollins,26,73,92
Lane Taylor,28,73,90
Levine Toilolo,27,73,79
Sam Acho,29,73,88
Mackensie Alexander,24,73,89
Josh Bellamy,29,73,92
Marcus Cooper Sr,28,73,93
Wes Horton,28,73,88
David Morgan II,25,73,82
Kyle Love,31,73,84
Brian Robison,35,73,94
Da'Norris Searcy,29,73,92
Laquon Treadwell,23,73,88
Kevin White,26,73,74
Jay Bromley,26,73,95
Chris Conte,29,73,93
Ryan Fitzpatrick,35,73,89
M.J. Stewart Jr,22,73,93
Damontae Kazee,25,73,90
Zach Line,28,73,92
Isaiah Oliver,21,73,91
Ryan Smith,24,73,88
Evan Smith,32,73,88
Jeremiah Attaochu,25,73,87
Josh Bynes,29,73,84
Mike Davis,25,73,77
Dontae Johnson,26,73,92
Christian Kirk,21,73,91
Jeff Locke,28,73,97
Earl Mitchell,30,73,88
Olsen Pierre,25,73,90
Josh Reynolds,23,73,87
Andre Smith,31,73,86
Ethan Westbrooks,27,73,90
Ramik Wilson,26,73,92
Stephone Anthony,26,72,84
Brock Osweiler,27,72,96
Rafael Bush,31,72,87
Duke Dawson Jr,22,72,91
Phillip Gaines,27,72,87
Jacob Hollister,24,72,84
Kevin Pierre-Louis,26,72,85
Elijah McGuire,24,72,87
Jordan Mills,27,72,93
Troy Niklas,25,72,87
Tenny Palepoi,27,72,88
Derek Rivers,24,72,90
Deon Simon,28,72,73
Eddie Yarbrough,25,72,81
Tyus Bowser,23,72,88
Bud Dupree,25,72,89
Ryan Glasgow,24,72,87
Justin Hunter,27,72,84
Mark Walton Jr,21,72,87
Mason Rudolph,23,72,91
Coty Sensabaugh,29,72,95
Brent Urban,27,72,74
Johnson Bademosi,28,72,93
Ibraheim Campbell,26,72,82
Trevon Coley,24,72,88
Keke Coutee,21,72,89
Nate Hairston,24,72,90
Joel Heath,25,72,89
Senio Kelemete,28,72,84
Darius Leonard,23,72,93
Chris McCain,26,72,93
Hassan Ridgeway,23,72,82
Kemoko Turay,23,72,85
Carlos Watkins,24,72,91
Quincy Wilson,22,72,87
Tramaine Brock Sr,30,72,93
D.J. Chark,21,72,90
Will Compton,28,72,91
James O'Shaughnessy,26,72,85
Dawuane Smoot,23,72,91
DeMarcus Walker,23,72,92
Joe Barksdale,30,72,90
Kyle Emanuel,27,72,92
Derrick Nnadi,22,72,89
Darius Philon,24,72,89
Lorenzo Carter,22,72,89
La'el Collins,25,72,87
Kavon Frazier,24,72,91
B.J. Goodson,25,72,89
Brett Jones,27,72,86
Roger Lewis Jr,24,72,87
Cody Latimer,26,72,82
Justin March-Lillard,25,72,80
Kareem Martin,26,72,91
Josh Mauro,27,72,95
Russell Shepard,27,72,89
Michael Thomas,29,72,90
Paul Worrilow,28,72,91
Ryan Anderson,24,72,89
DeShone Kizer,22,72,93
Damiere Byrd,25,72,83
Bennie Fowler III,27,72,82
LaDarius Gunter,26,72,91
Daeshon Hall,23,72,93
John Jenkins,29,72,88
Matt Kalil,29,72,91
Brian O'Neill,22,72,93
David Parry,26,72,78
Marcus Sherels,30,72,88
Michael Hoomanawanui,30,72,83
Mitchell Loewen,25,72,88
Andrus Peat,24,72,90
Jacquizz Rodgers,28,72,87
Eric Saubert,24,72,91
Boston Scott,23,72,87
Ito Smith,22,72,89
Tre'quan Smith,22,72,92
Donovan Smith,25,72,87
J.R. Sweezy,29,72,87
Stevie Tu'Ikolovatu,27,72,88
Blidi Wreh-Wilson,28,72,85
Jonathan Cooper,28,72,79
Sheldon Day,24,72,89
Sam Ficken,25,72,85
D.J. Fluker,27,72,92
Mike Glennon,28,72,93
Shaquem Griffin,23,72,91
Tom Johnson,34,72,87
T.J. Logan,23,72,89
Cassius Marsh,26,72,92
Malik McDowell,22,72,92
Sam Shields,30,72,84
Shamar Stephen,27,72,90
Laken Tomlinson,26,72,92
Kalen Ballage,22,71,91
James Carpenter,29,71,86
Xavier Cooper,26,71,92
Brandon Copeland,27,71,87
Charles Johnson,29,71,90
Cyrus Jones,24,71,88
Khari Lee,26,71,86
Jordan Leggett,23,71,86
A.J. McCarron,27,71,94
Rontez Miles,29,71,92
Harrison Phillips,22,71,88
Rashard Robinson,23,71,90
Eric Tomlinson,26,71,91
J.J. Wilcox,27,71,86
Andrew Billings,23,71,87
Jordan Dangerfield,27,71,87
Robert Griffin III,28,71,73
Sam Hubbard,23,71,92
Vince Mayle,27,71,91
Dan McCullers,26,71,88
Chris Moore,25,71,89
Vincent Rey,30,71,93
KeiVarae Russell,24,71,86
Nick Vigil,25,71,90
L.T. Walton,26,71,91
Matt Wile,26,71,81
Stephen Anderson,25,71,87
Brandon Dunn,25,71,90
Chris Hubbard,27,71,91
Anthony Walker Jr,23,71,93
Ricardo Louis,24,71,89
Nick Martin,25,71,85
Christine Michael,27,71,84
Rakeem Nunez-Roches,25,71,81
Brennan Scarlett,25,71,76
Chad Thomas,22,71,90
Robert Turbin,28,71,83
A.J. Cann,26,71,93
Rashad Greene Sr,25,71,85
Daesean Hamilton,23,71,92
Zach Kerr,28,71,82
James Cowser,27,71,87
Leon Hall,33,71,87
Treyvon Hester,25,71,90
Akeem Hunt,25,71,87
Justin Jackson,23,71,91
Nicholas Morrow,23,71,80
Keith Reaser,27,71,80
Isaac Rochell,23,71,94
Lee Smith,30,71,84
De'Anthony Thomas,25,71,80
Timothy Wright,28,71,89
Mack Hollins,24,71,89
Datone Jones,28,71,87
Kyle Lauletta,22,71,88
Jamize Olawale,29,71,92
Bo Scarbrough,21,71,85
Rod Smith,26,71,89
Darian Thompson,24,71,88
Hal Vaitai,25,71,91
Kerry Wynn,27,71,94
Montravius Adams,23,71,96
Geronimo Allison,25,71,87
Nick Bellore,29,71,87
Vince Biegel,25,71,85
Graham Glasgow,26,71,89
Josh Hawkins,25,71,85
Ziggy Hood,31,71,87
Jeremiah Ledbetter,24,71,91
Keith Marshall,24,71,84
Sean McGrath,30,71,90
Ty Nsekhe,32,71,85
Lenzy Pipkins,24,71,80
Phil Taylor Sr,30,71,79
Zach Vigil,27,71,91
Daniel Brown,26,71,89
Nick Easton,26,71,91
Colin Jones,30,71,88
Tavarres King,28,71,87
Bobby Massie,29,71,90
Trevor Siemian,26,71,85
Nick Williams,28,71,93
Peyton Barber,24,71,88
Will Clarke VI,27,71,87
Jack Crawford,29,71,84
Carlton Davis,21,71,89
Jayrone Elliott,26,71,92
Justin Evans,23,71,87
Josh Huff,26,71,87
Hau'oli Kikaha,26,71,77
A.J. Klein,27,71,91
Leon McFadden,27,71,90
Duke Riley,24,71,88
Tom Savage,28,71,86
Deadrin Senat,24,71,91
Keith Tandy,29,71,93
Evan Boehm,25,71,89
Jamon Brown,25,71,91
Amara Darboh,24,71,90
Will Dissly,22,71,89
Chase Edmonds,22,71,84
C.J. Goodwin,28,71,91
Troy Hill,27,71,89
Marcus Smith II,26,71,89
Matt Longacre,26,71,87
C.J. Prosise,24,71,79
Nick Vannett,25,71,86
Fred Warner,21,71,86
Dekoda Watson,30,71,84
Joe Williams,24,71,94
Chase Allen,25,70,89
Jerome Baker,21,70,91
Leonte Carroo,24,70,88
Isaiah Ford,22,70,89
Vincent Taylor,24,70,92
Jonathan Woodard,25,70,89
Braxton Berrios,22,70,82
Juston Burris,25,70,90
Trenton Cannon,24,70,88
Terrence Fede,26,70,94
Ted Karras,25,70,92
Deon Lacey,28,70,84
Kelcie McCray,29,70,90
Marcus Murphy,26,70,77
Owa Odighizuwa,26,70,74
Nathan Shepherd,24,70,90
Rod Streater,30,70,90
Travis Swanson,27,70,94
Logan Thomas,27,70,88
Vincent Valentine,24,70,85
LaAdrian Waddle,27,70,88
Adolphus Washington,23,70,88
Anthony Averett,23,70,92
B.J. Finney,26,70,92
Jake Fisher,25,70,83
Trey Hopkins,26,70,91
Malik Jefferson,21,70,87
Bronson Kaufusi,27,70,90
Alex Lewis,26,70,89
Josh Malone,22,70,89
Chris Wormley,24,70,90
Kenny Young,23,70,89
Jordan Akins,26,70,82
Jeff Allen,28,70,85
Angelo Blackson,25,70,90
Caleb Brantley,23,70,88
Antonio Callaway,21,70,88
Treston DeCoud,25,70,86
Najee Goode,29,70,88
Rashard Higgins,23,70,90
Antonio Morrison,24,70,84
Nate Orchard,25,70,90
MyCole Pruitt,26,70,84
Drew Stanton,34,70,86
Jordan Wilkins,24,70,82
Blair Brown,24,70,93
Dane Cruikshank,23,70,92
Troy Fumagalli,23,70,80
Blaine Gabbert,28,70,90
Ronnie Harrison,21,70,94
David King,28,70,92
Brendan Langley,23,70,91
Paxton Lynch,24,70,85
Stansly Maponga Sr,27,70,83
Isaiah McKenzie,23,70,87
Jalen Myrick,23,70,83
Tyler Patmon,27,70,88
Carroll Phillips,25,70,91
Jordan Taylor,26,70,86
Austin Traylor,24,70,85
Jarrod Wilson,25,70,91
Isaac Yiadom,22,70,86
Shilique Calhoun,26,70,91
Derek Carrier,28,70,86
Robert Golden,27,70,92
Johnny Holton,27,70,87
Arden Key,22,70,87
Denver Kirkland,24,70,91
Emmanuel Lamur,29,70,88
Kyle Wilber,29,70,88
Andrew Adams,25,70,88
Dorance Armstrong Jr,21,70,87
Donte Deayon,24,70,88
Nathan Gerry,23,70,87
John Greco,33,70,92
Kamu Grugier-Hill,24,70,92
B.J. Hill,22,70,91
Blake Jarwin,24,70,89
Steven Means,28,70,93
Corey Nelson,26,70,89
Patrick Omameh,28,70,92
Josh Sweat,21,70,86
Joe Thomas,27,70,90
Chance Warmack,26,70,93
B.W. Webb,28,70,90
Markus Wheaton,27,70,88
Cedrick Wilson,22,70,88
Demetri Goodson,29,70,75
Brett Hundley,25,70,90
Shawn Lauvao,30,70,88
Marquez Valdes-Scantling,23,70,90
Martrell Spaight,25,70,88
Zach Zenner,25,70,88
Marlon Brown,27,70,82
Benny Cunningham,28,70,84
Corn Elder,23,70,90
Jalyn Holmes,22,70,90
Dorian Johnson,23,70,96
Jaleel Johnson,24,70,93
Tyler Larsen,27,70,96
David Mayo,24,70,78
Jordan Morgan,26,70,91
Ian Thomas,22,70,84
John Timu,26,70,88
Earl Watford,28,70,95
Fozzy Whittaker,29,70,83
Ben Garland,30,70,92
Marvin Hall,25,70,86
George Johnson Jr,30,70,82
Josh Robinson,27,70,93
Nathan Stupar,30,70,92
C.J. Beathard,24,70,86
Bene' Benwikere,26,70,93
Kendrick Bourne,23,70,80
Justin Davis,22,70,88
Rudy Ford,23,70,88
Joshua Garnett,24,70,90
Rasheem Green,21,70,88
Rodney Gunter,26,70,88
Bryce Hager,26,70,83
D.J. Jones,23,70,92
John Kelly,21,70,88
Tre Madden,25,70,77
Ejuan Price,25,70,83
Tedric Thompson,23,70,86
Walt Aikens,27,69,93
Thomas Duarte,23,69,90
MarQueis Gray,28,69,91
Mike Hull,27,69,89
Durham Smythe,23,69,85
Gabe Wright,26,69,90
Ja'Whaun Bentley,22,69,82
Keion Crossen,24,69,89
Nate Ebner,29,69,92
Ryan Groy,27,69,88
Chad Hansen,23,69,87
Christopher Herndon IV,22,69,88
Brian Hoyer,32,69,84
Jason King,24,69,88
Parry Nickerson,23,69,80
Jordan Richards,25,69,93
Brandon Shell,26,69,92
Devin Smith,26,69,84
Julian Stanford,27,69,87
Wyatt Teller,23,69,92
Lucky Whitehead,26,69,88
Brian Winters,27,69,87
Brian Allen,24,69,90
Matt Barkley,27,69,87
Darrius Heyward-Bey,31,69,86
Andrew Brown,22,69,86
Cody Core,24,69,88
Kamalei Correa,23,69,89
Joshua Dobbs,23,69,84
Matt Feiler,26,69,87
Dashaun Phillips,27,69,89
Jaleel Scott,23,69,89
Josh Shaw,26,69,78
Cameron Sutton,23,69,88
Tyrell Adams,26,69,88
Devon Cajuste,25,69,87
Darrell Daniels,23,69,87
Denzelle Good,27,69,84
Jermaine Grace,24,69,89
Joe Haeg,25,69,92
Kenny Moore II,23,69,88
Jeff Janis,27,69,95
Darius Kilgo,26,69,88
Ross Travis,25,69,86
D.J. White,24,69,90
Howard Wilson,22,69,85
Eli Ankou,24,69,86
Michael Bennett,25,69,86
Don Carey,31,69,87
Max Garcia,26,69,88
Deon King,25,69,90
Kapron Lewis-Moore,28,69,74
Jaydon Mickens,24,69,81
Kevin Pamphile,27,69,93
Kalan Reed,24,69,90
Tye Smith,25,69,94
Phillip Supernaw,28,69,90
Brandon Thomas,27,69,76
Pharaoh Brown,24,69,80
Dylan Cantrell,24,69,86
Dwayne Harris,30,69,88
Justin Jones,22,69,89
Marquel Lee,22,69,93
E.J. Manuel,28,69,87
Brandon Parker,22,69,94
Tremon Smith,22,69,90
Damion Square,29,69,87
Kyzir White,22,69,89
Frank Zombo,31,69,85
Ereck Flowers,24,69,84
Rico Gathers,24,69,89
Mark Herzlich,31,69,80
Avonte Maddox,22,69,84
Travis Rudolph,22,69,88
Dalton Schultz,22,69,91
Bryce Treggs,24,69,86
Jamal Agnew,23,69,87
Troy Apke,23,69,93
Tavaris Barnes,26,69,83
Trevor Davis,25,69,88
Jonathan Freeny,29,69,86
Da'Shawn Hand,22,69,88
Kevin Hogan,25,69,91
J'Mon Moore,23,69,89
Trey Quinn,22,69,87
Jeremy Sprinkle,24,69,89
Tracy Walker,23,69,90
Cameron Artis-Payne,28,69,90
Aviante Collins,25,69,87
Tom Compton,29,69,94
Bryan Cox,24,69,85
Rashaan Gaulden,23,69,88
C.J. Ham,25,69,90
Roy Robertson-Harris,25,69,87
Marquis Haynes,24,69,91
Sherrick McManis,30,69,76
Taquan Mizzell,24,69,88
Ifeadi Odenigbo,24,69,88
Stephen Weatherly,24,69,88
Antwione Williams,25,69,91
Jermon Bushrod,34,69,92
Jack Cichy,22,69,86
Javien Elliott,25,69,87
Adarius Glanton,27,69,89
Woodrow Hamilton,25,69,88
Kemal Ishmael,27,69,89
Justin Watson,23,69,90
D.J. Alexander,26,69,81
Malcolm Brown,25,69,87
Blake Countess,25,69,88
Eli Harold,24,69,92
Delano Hill,22,69,91
Germain Ifedi,24,69,87
Branden Jackson,25,69,87
Quinton Jefferson,25,69,86
Don Jones,28,69,91
Gabe Martin,26,69,87
Tanner McEvoy,25,69,88
Tarvarius Moore,22,69,89
Mike Person,30,69,90
Ethan Pocic,23,69,89
Jullian Taylor,23,69,78
Brandon Williams,25,69,91
Chad Williams,23,69,88
Cornell Armstrong,22,68,87
Trae Elston,24,68,78
Jordan Lucas,25,68,87
Bryce Petty,27,68,79
Brandon Bolden,28,68,86
Antonio Garcia,24,68,85
Geneo Grissom,26,68,83
Jonotthan Harrison,27,68,94
Ramon Humber,31,68,87
Ben Ijalana,29,68,85
Ryan Izzo,22,68,87
Taron Johnson,22,68,87
Harvey Langi,25,68,93
Eric Lee,24,68,86
Ray-Ray McCloud,21,68,91
Siran Neal,24,68,92
Marshall Newhouse,29,68,91
Mike Pennel,27,68,92
Nathan Peterman,24,68,90
Matthew Slater,32,68,90
Keith Towbridge,23,68,86
Stanley Jean-Baptiste,28,68,86
Cethan Carter,24,68,85
Anthony Chickillo,25,68,92
Jeff Driskel,25,68,89
L.J. Fort,28,68,92
Davontae Harris,23,68,83
Ryan Hewitt,27,68,93
Jordan Lasley,21,68,91
Roosevelt Nix,26,68,90
Cedric Ogbuehi,26,68,74
Stevan Ridley,29,68,82
Jaylen Samuels,22,68,91
Auden Tate,21,68,91
Alfred Blue,27,68,79
Deon Cain,22,68,92
Spencer Drango,25,68,91
Duke Ejiofor,23,68,86
Reece Fountain,22,68,90
Zaire Franklin,22,68,91
Ben Heeney,25,68,85
Seantrel Henderson,26,68,82
Joe Webb III,31,68,88
Ufomba Kamalu,25,68,89
Matt Lengel,27,68,80
Grover Stewart,24,68,93
Zaire Anderson,26,68,85
Jayon Brown,23,68,90
Chad Kelly,24,68,86
Lerentee McCray,28,68,74
Connor McGovern,25,68,90
Jeremiah Poutasi,24,68,92
Akrum Wadley,23,68,88
Josh Wells,27,68,90
Marcell Ateman,23,68,88
Braedon Bowman,24,68,88
Stefan Charles,30,68,88
Sean Culkin,25,68,88
Ukeme Eligwe,24,68,87
Justin Hamilton,25,68,87
Rayshawn Jenkins,24,68,84
Tanoh Kpassagnon,24,68,88
Eric Murray,24,68,91
Nick Nelson,21,68,91
James Onwualu,23,68,94
Will Redmond,24,68,87
Geno Smith,27,68,83
Armani Watts,22,68,82
Ray-Ray Armstrong,27,68,89
Noah Brown,22,68,86
Cameron Fleming,25,68,93
Chris Lewis-Harris,29,68,92
Chris Maragos,31,68,90
Avery Moss,23,68,88
Lewis Neal,23,68,93
Elijah Qualls,23,68,89
Wendell Smallwood,24,68,89
Destiny Vaeao,24,68,86
Davis Webb,23,68,85
Kentrell Brice,24,68,92
Oren Burks,23,68,88
Geron Christian,21,68,92
Tyrell Crosby,22,68,87
Joshua Holsey,24,68,83
Anthony Lanier II,25,68,88
Arie Kouandjio,26,68,73
James Looney,23,68,94
Jalen Reeves-Maybin,23,68,86
Alex McCalister,24,68,87
Chase Roullier,25,68,93
Greg Stroman,22,68,87
Tashawn Bower,23,68,88
DeAndre Houston-Carson,25,68,89
Tyler Conklin,23,68,84
Danny Isidora,24,68,86
Joel Iyiegbuniwe,22,68,81
Bilal Nichols,21,68,88
Amini Silatolu,29,68,85
Javon Wims,23,68,90
Chris Banjo,28,68,88
Alex Cappa,23,68,91
Trey Edmunds,23,68,81
Justin Hardee,24,68,80
De'Vante Harris,24,68,93
Daniel Lasco,25,68,84
Kamrin Moore,21,68,82
Al-Quadin Muhammad,23,68,91
Austin Pasztor,27,68,95
Ty Sambrailo,26,68,90
Matt Schaub,37,68,80
Jordan Whitehead,21,68,84
Bryson Albright,24,68,92
Alex Carter,23,68,84
Sebastian Joseph-Day,23,68,90
Antone Exum Jr,27,68,81
George Fant,26,68,86
Cole Hikutini,26,68,91
Scooby Wright III,24,68,82
Richie James,22,68,86
Micah Kiser,22,68,91
Elijah Lee,22,68,93
Cory Littleton,24,68,86
Greg Mabin,24,68,77
Mark Nzeocha,28,68,76
Ogbonnia Okoronkwo,23,68,90
D.J. Reed,21,68,88
Tanzel Smart,23,68,88
Kentavius Street,21,68,88
Neiko Thorpe,28,68,92
Cole Wick,24,68,87
Isaac Asiata,25,67,95
David Fales,27,67,92
Ted Larsen,31,67,92
Breon Borders,23,67,90
Jason Croom,24,67,82
Patrick DiMarco,29,67,92
Dylan Donahue,26,67,91
Obum Gwacham,27,67,87
Neville Hewitt,25,67,88
L.J. McCray II,27,67,88
Dean Marlowe,25,67,92
Lafayette Pitts,25,67,88
Austin Proehl,22,67,85
Matt Tobin,28,67,88
Keion Adams,23,67,92
Marcus Allen,22,67,92
Deshon Elliott,21,67,88
Jordan Evans,23,67,91
Clayton Fejedelem,25,67,92
Jerald Hawkins,24,67,89
Tyler Matakevich,25,67,91
Kai Nacua,23,67,88
Chukwuma Okorafor,21,67,91
Darius Phillips,22,67,87
Mason Schreck,24,67,86
Zach Sieler,22,67,88
Genard Avery,23,67,86
Sammie Coates Jr,25,67,88
Shon Coleman,26,67,81
Justin Currie,24,67,88
Jeremiah George,26,67,92
Michael Jordan,24,67,87
Jermaine Kelly Jr,23,67,87
Peter Kalambayi,23,67,90
Josh Keyes,25,67,89
Martinas Rankin,23,67,87
Damion Ratley,23,67,90
Caraun Reid,26,67,86
Greg Robinson,25,67,94
Derron Smith,26,67,81
Donald Stephenson,29,67,84
Erik Swoope,26,67,85
Simeon Thomas,24,67,90
Daren Bates,27,67,88
Michael Campanaro,27,67,77
Leon Jacobs,22,67,87
Josey Jewell,23,67,91
Cody Kessler,25,67,89
Cyrus Kouandjio,25,67,78
Deiontrez Mount,25,67,88
Nate Palmer,28,67,89
Gimel President,25,67,85
Marcus Rush,27,67,88
Sammy Seamster,27,67,92
Billy Turner,26,67,93
Aaron Wallace,25,67,88
DeShawn Williams,25,67,88
Vadal Alexander,24,67,90
Fadol Brown,25,67,86
Jehu Chesson,24,67,88
Michael Davis,23,67,88
Parker Ehinger,25,67,88
Jon Feliciano,27,67,90
Chad Henne,33,67,90
Hayes Pullard III,26,67,94
Dorian O'Daniel,23,67,90
Terrance Smith,25,67,80
Azeem Victor,22,67,82
Josh Adams,21,67,87
Jerell Adams,25,67,86
Shelton Gibson,23,67,87
Marqueston Huff,26,67,95
RJ McIntosh,22,67,91
Joshua Perkins,25,67,86
Matt Pryor,23,67,83
LaRoy Reynolds,27,67,88
Robert Thomas,27,67,84
Joe Walker,25,67,90
Jihad Ward,24,67,91
Chad Wheeler,24,67,80
Marquez White,23,67,88
Trey Williams,25,67,81
Antwaun Woods,25,67,81
Kofi Amichia,24,67,91
Alex Barrett,24,67,88
Nick Bawden,22,67,90
Adam Bisnowaty,24,67,83
Equanimeous St. Brown,21,67,88
T.J. Clemmings,26,67,92
Marwin Evans,25,67,92
Toby Johnson,27,67,86
Wesley Johnson,27,67,94
Steve Longa,23,67,89
Justin McCray,26,67,88
Christian Ringo,26,67,85
Jason Spriggs,24,67,90
Dwayne Washington,24,67,81
Kenny Wiggins,30,67,92
Ade Aruna,24,67,86
Evan Baylis,24,67,82
Ben Braunecker,24,67,87
Kentrell Brothers,25,67,92
Stacy Coley,23,67,85
Chase Daniel,31,67,90
Lorenzo Doss,24,67,92
Kylie Fitts,23,67,84
Doran Grant,25,67,92
Isaiah Irving,24,67,87
Ben Jacobs,30,67,95
Jayron Kearse,24,67,91
Matthew McCants,29,67,91
Zach Moore,27,67,92
Taylor Moton,24,67,97
Jared Norris,25,67,90
Kendrick Norton,21,67,92
Dezmen Southward,27,67,92
Bradley Sowell,29,67,91
Devante Bond,25,67,87
Riley Bullough,24,67,89
Garrett Griffin,24,67,88
Natrell Jamerson,22,67,88
Mike Liedtke,26,67,87
Pat O'Connor,24,67,88
Logan Paulsen,31,67,89
Garrison Smith,26,67,87
Christian Campbell,22,67,87
Mason Cole,22,67,93
John Franklin-Myers,21,67,90
Garry Gilliam,27,67,84
Will Holden,24,67,90
Cornelius Lucas,27,67,92
Raheem Mostert,26,67,87
Taurean Nixon,27,67,85
Joseph Noteboom,23,67,90
Kevin Peterson,24,67,86
Pita Taumoepenu,24,67,92
Jesse Davis,26,66,88
Terence Garvin,27,66,92
Cameron Malveaux,23,66,86
Luke Bowanko,27,66,87
Jeremy Clark,24,66,86
Cole Croston,24,66,86
Dakota Dozier,27,66,90
Folorunso Fatukasi,23,66,88
Rickey Hatley,24,66,89
Tanner Vallejo,23,66,84
De'Ondre Wesley,26,66,88
Alex Erickson,25,66,88
Bryce Harris,29,66,93
Jaylen Hill,24,66,82
Ryan Malleck,25,66,87
Tony McRae,25,66,89
Alex Redmond,23,66,78
Josh Tupou,24,66,84
Christian Westerman,25,66,89
Jarveon Williams,23,66,81
James Burgess Jr,24,66,89
Julie'n Davenport,23,66,91
Kurtis Drummond,26,66,90
Marcus Hardison,26,66,87
Anthony Johnson,25,66,92
Kendall Lamm,26,66,93
Chris Milton,25,66,92
Jay Prosch,26,66,95
David Quessenberry,28,66,95
Jordan Thomas,22,66,88
Chris Thompson,24,66,84
Dee Virgin,24,66,88
Danny Vitale,24,66,90
Jeremy Vujnovich,27,66,88
DeAndrew White,26,66,71
Kasen Williams,26,66,83
Tommy Bohanon,27,66,88
Josh Carraway,24,66,89
Xavier Su'a-Filo,27,66,94
Demontre Hurst,27,66,92
Andy Janovich,25,66,87
Will Richardson Jr,22,66,81
Dennis Kelly,28,66,92
Corey Levin,24,66,89
Scott Orndoff,24,66,87
Donald Payne,24,66,89
William Poehls,26,66,84
Chris Reed,26,66,84
Tyler Shatley,27,66,92
Dymonte Thomas,24,66,87
Brynden Trawick,28,66,92
Julius Warmsley,28,66,86
Menelik Watson,29,66,92
Algernon Brown,26,66,85
Cameron Erving,26,66,93
Leon McQuay III,23,66,87
Cardale Jones,25,66,90
Shalom Luani,24,66,89
Spencer Pulley,25,66,89
Jeff Richards,27,66,86
David Sharpe,22,66,90
Nelson Spruce,25,66,86
Jylan Ware,24,66,90
Derek Watt,25,66,90
Bryan Witzmann,28,66,94
Chris Covington,22,66,88
A.J. Francis,27,66,90
Grant Haley,22,66,86
Matt Jones,25,66,76
Ryan O'Malley,25,66,90
Joe Ostman,23,66,83
Brian Price,24,66,86
Kalif Raymond,24,66,86
Kristjan Sokoli,26,66,90
David Wells,23,66,89
Teddy Williams,30,66,80
Tony Bergstrom,32,66,90
Kapri Bibbs,25,66,92
Donatello Brown,27,66,85
Deshazor Everett,26,66,89
Shaun Dion Hamilton,22,66,78
Danny Johnson,22,66,88
Cole Madison,23,66,90
Brian Mihalik,26,66,87
Lucas Patrick,25,66,82
Tim Settle,21,66,89
Hakeem Valles,25,66,85
Charles Washington,25,66,88
DeAngelo Yancey,23,66,96
Josh Andrews,27,66,92
Jermaine Carter Jr,23,66,90
Rashaad Coward,23,66,89
Demetrious Cox,24,66,90
Colby Gossett,23,66,91
Rashod Hill,26,66,87
Chris Manhertz,26,66,86
Jack Tocho,22,66,87
Eric Wilson,23,66,87
Caleb Benenoch,24,66,86
Jamil Douglas,26,66,93
Josh LeRibeus,29,66,87
Cameron Lynch,25,66,89
Arthur Maulet,25,66,88
Michael Ola,30,66,92
Foyesade Oluokun,23,66,89
Wes Schweitzer,24,66,89
Brian Allen,22,66,89
Willie Beavers,24,66,89
Chunky Clements,23,66,80
DeAndre Elliott,25,66,86
Tre Flowers,23,66,90
Jamarco Jones,22,66,89
Justin Lawler,23,66,92
Rees Odhiambo,25,66,79
Jordan Roos,25,66,86
Garrett Sickels,23,66,81
Mike Tyson,25,66,92
Trevon Young,23,66,69
Torry McTyer,23,65,88
Quentin Poling,24,65,91
Maurice Smith,23,65,87
Sam Young,31,65,93
Malachi Dupre,22,65,89
Ulrick John,26,65,84
Derrick Jones,23,65,87
Brandon King,25,65,88
Xavier Woodson-Luster,23,65,86
Charone Peake,25,65,82
Adam Redmond,25,65,87
Christian Sam,22,65,82
Nat Berhe,27,65,92
Bam Bradley,24,65,81
Chuck Clark,23,65,93
Jermaine Eluemunor,23,65,92
Brian Hill,22,65,95
Landry Jones,29,65,90
Hardy Nickerson,24,65,90
Matt Skura,25,65,90
Deyshawn Bond,24,65,88
Tyler Ervin,24,65,86
Josh Ferguson,25,65,88
Avery Gennesy,24,65,89
LaTroy Lewis,24,65,88
